Settings:
filename,251023_cycle_22.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,4.35
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,8.70,8.70,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.21,0
62,0.06,2.64,-0.18,0
93,2.80,5.34,-0.05,0
124,4.09,5.29,0.11,0
155,5.37,4.61,0.27,0
186,6.10,3.33,0.41,0
217,6.65,2.60,0.49,0
248,7.20,2.05,0.56,0
279,7.75,1.50,0.62,0
310,8.30,0.95,0.65,0
341,8.67,0.40,0.67,0
372,8.85,0.03,0.68,0
403,9.04,-0.15,0.68,0
434,9.22,-0.34,0.67,0
465,9.40,-0.52,0.66,0
496,9.59,-0.70,0.64,0
527,9.77,-0.89,0.61,0
558,9.95,-1.07,0.58,0
589,9.95,-1.25,0.55,0
620,9.95,-1.25,0.51,0
651,10.14,-1.25,0.47,0
682,10.32,-1.44,0.43,0
713,10.50,-1.62,0.38,0
744,10.32,-1.80,0.33,0
775,10.14,-1.62,0.28,0
806,9.95,-1.44,0.23,0
837,9.77,-1.25,0.19,0
868,9.59,-1.07,0.15,0
899,9.40,-0.89,0.12,0
930,9.40,-0.70,0.09,0
961,9.22,-0.70,0.07,0
992,9.04,-0.52,0.05,0
1023,9.04,-0.34,0.04,0
1054,8.85,-0.34,0.03,0
1085,8.67,-0.15,0.02,0
1116,8.67,0.03,0.02,0
1147,8.49,0.03,0.02,0
1178,8.49,0.21,0.02,0
1209,8.30,0.21,0.03,0
1240,8.30,0.40,0.04,0
1271,8.12,0.40,0.05,0
1302,8.12,0.58,0.07,0
1333,8.30,0.58,0.09,0
1364,8.30,0.40,0.10,0
1395,8.12,0.40,0.11,0
1426,8.49,0.58,0.13,0
1457,8.49,0.21,0.14,0
1488,8.49,0.21,0.15,0
1519,8.49,0.21,0.15,0
1550,8.30,-1.44,0.14,0
1581,6.29,-3.95,0.04,0
1612,5.19,-4.63,-0.09,0
1643,4.09,-5.19,-0.23,0
1674,3.17,-4.09,-0.37,0
1705,2.44,-3.17,-0.48,0
1736,1.52,-2.44,-0.57,0
1767,0.97,-1.52,-0.63,0
1798,0.60,-0.97,-0.67,0
1829,0.24,-0.60,-0.69,0
1860,0.06,-0.24,-0.71,0
1891,0.06,-0.06,-0.71,0
1922,0.06,-0.06,-0.71,0
1953,0.06,-0.06,-0.72,0
1984,0.06,-0.06,-0.72,0
2015,0.06,-0.06,-0.72,0
2046,0.06,-0.06,-0.72,0
2077,0.06,-0.06,-0.72,0
2108,0.06,-0.06,-0.72,0
2139,0.06,-0.06,-0.73,0
2170,0.06,-0.06,-0.73,0
2201,0.06,-0.06,-0.73,0
2232,0.06,-0.06,-0.73,0
2263,0.06,-0.06,-0.73,0
2294,0.06,-0.06,-0.73,0
2325,0.06,-0.06,-0.74,0
2356,0.06,-0.06,-0.74,0
2387,0.06,-0.06,-0.74,0
2418,0.06,-0.06,-0.74,0
2449,0.06,-0.06,-0.74,0
2480,0.06,-0.06,-0.74,0
2511,0.06,-0.06,-0.75,0
2542,0.06,-0.06,-0.75,0
2573,0.06,-0.06,-0.75,0
2604,0.06,-0.06,-0.75,0
2635,0.06,-0.06,-0.75,0
2666,0.06,-0.06,-0.75,0
2697,0.06,-0.06,-0.76,0
2728,0.06,-0.06,-0.76,0
2759,0.06,-0.06,-0.76,0
2791,0.06,-0.06,-0.76,0
2822,0.06,-0.06,-0.76,0
2853,0.06,-0.06,-0.76,0
2884,0.06,-0.06,-0.77,0
2915,0.06,-0.06,-0.77,0
2946,0.06,-0.06,-0.77,0
2977,0.06,-0.06,-0.77,0
3008,0.06,-0.06,-0.77,0
3010,0.06,0.00,0.00,1
3069,0.06,0.00,0.00,0
3100,0.06,0.73,0.01,0
3132,1.34,3.42,0.07,0
3163,2.99,4.93,0.20,0
3194,4.45,5.71,0.36,0
3225,5.55,4.25,0.51,0
3256,6.29,3.15,0.62,0
3287,6.84,2.41,0.70,0
3318,7.39,1.86,0.77,0
3349,7.94,1.31,0.81,0
3380,8.30,0.76,0.85,0
3411,8.67,0.40,0.86,0
3442,9.04,0.03,0.87,0
3473,9.04,-0.34,0.86,0
3504,9.22,-0.34,0.85,0
3535,9.40,-0.52,0.84,0
3566,9.59,-0.70,0.82,0
3597,9.95,-0.89,0.80,0
3628,9.95,-1.25,0.77,0
