Settings:
filename,251023_cycle_6.csv
Use KPA?,0
KP,0.72000
KI,3.38000
KD,0.00000
Traj Follow Error Threshold,3.60
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,100.00,1500.00,1600.00,3000.00
Traj pressures,0.00,7.20,7.20,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,0.06,0.00,0.00,0
31,0.06,-0.06,-0.21,0
62,0.06,2.18,-0.18,0
93,2.80,4.41,-0.08,0
124,4.09,3.89,0.05,0
155,5.37,3.11,0.25,0
186,6.29,1.83,0.32,0
217,6.84,0.91,0.36,0
248,7.39,0.36,0.38,0
279,7.94,-0.19,0.39,0
310,8.30,-0.74,0.37,0
341,8.85,-1.10,0.34,0
372,9.22,-1.65,0.30,0
403,8.67,-2.02,0.25,0
434,8.49,-1.47,0.20,0
465,8.49,-1.29,0.15,0
496,8.49,-1.29,0.12,0
527,8.30,-1.29,0.08,0
558,8.30,-1.10,0.04,0
589,7.94,-1.10,0.01,0
620,7.75,-0.74,-0.02,0
651,7.57,-0.55,-0.04,0
682,7.57,-0.37,-0.05,0
713,7.57,-0.37,-0.06,0
744,7.39,-0.37,-0.08,0
775,7.39,-0.19,-0.08,0
807,7.20,-0.19,-0.09,0
838,7.02,-0.00,-0.09,0
869,7.02,0.18,-0.09,0
900,7.20,0.18,-0.08,0
931,7.02,-0.00,-0.08,0
962,6.84,0.18,-0.08,0
993,6.84,0.36,-0.07,0
1024,6.65,0.36,-0.06,0
1055,6.65,0.55,-0.05,0
1086,6.65,0.55,-0.03,0
1117,6.84,0.55,-0.01,0
1148,6.65,0.36,0.00,0
1179,6.65,0.55,0.02,0
1210,6.65,0.55,0.03,0
1241,6.65,0.55,0.05,0
1272,6.84,0.55,0.07,0
1303,6.84,0.36,0.08,0
1334,6.84,0.36,0.09,0
1365,6.84,0.36,0.10,0
1396,6.84,0.36,0.11,0
1427,7.02,0.36,0.13,0
1458,7.20,0.18,0.13,0
1489,7.02,-0.00,0.14,0
1520,7.20,0.18,0.14,0
1551,7.02,-1.44,0.12,0
1582,6.10,-3.49,0.04,0
1613,4.27,-4.81,-0.08,0
1644,3.17,-4.27,-0.22,0
1675,2.44,-3.17,-0.33,0
1706,1.70,-2.44,-0.42,0
1737,1.15,-1.70,-0.48,0
1768,0.60,-1.15,-0.53,0
1799,0.24,-0.60,-0.55,0
1831,0.06,-0.24,-0.57,0
1862,0.06,-0.06,-0.58,0
1893,0.06,-0.06,-0.58,0
1924,0.06,-0.06,-0.58,0
1955,0.06,-0.06,-0.58,0
1986,0.06,-0.06,-0.59,0
2017,0.06,-0.06,-0.59,0
2048,0.06,-0.06,-0.59,0
2079,0.06,-0.06,-0.59,0
2110,0.06,-0.06,-0.59,0
2141,0.06,-0.06,-0.59,0
2172,0.06,-0.06,-0.60,0
2203,0.06,-0.06,-0.60,0
2234,0.06,-0.06,-0.60,0
2265,0.06,-0.06,-0.60,0
2296,0.06,-0.06,-0.60,0
2327,0.06,-0.06,-0.60,0
2358,0.06,-0.06,-0.61,0
2389,0.06,-0.06,-0.61,0
2420,0.06,-0.06,-0.61,0
2451,0.06,-0.06,-0.61,0
2482,0.06,-0.06,-0.61,0
2513,0.06,-0.06,-0.61,0
2544,0.06,-0.06,-0.62,0
2575,0.06,-0.06,-0.62,0
2606,0.06,-0.06,-0.62,0
2637,0.06,-0.06,-0.62,0
2668,0.06,-0.06,-0.62,0
2699,0.06,-0.06,-0.62,0
2730,0.06,-0.06,-0.63,0
2761,0.06,-0.06,-0.63,0
2792,0.06,-0.06,-0.63,0
2823,0.06,-0.06,-0.63,0
2855,0.06,-0.06,-0.63,0
2886,0.06,-0.06,-0.63,0
2917,0.06,-0.06,-0.64,0
2948,0.06,-0.06,-0.64,0
2979,0.06,-0.06,-0.64,0
3010,0.06,-0.06,-0.64,0
3012,0.06,0.00,0.00,1
3071,0.06,0.00,0.00,0
3102,-0.13,0.74,0.01,0
3133,1.70,3.15,0.07,0
3164,3.17,3.55,0.17,0
3196,4.64,4.03,0.28,0
3227,5.74,2.56,0.38,0
3258,6.47,1.46,0.44,0
3289,7.20,0.73,0.48,0
3320,7.57,-0.00,0.49,0
3351,8.12,-0.37,0.48,0
3382,8.67,-0.92,0.46,0
3413,9.04,-1.47,0.43,0
3444,9.22,-1.84,0.38,0
3475,8.49,-2.02,0.32,0
3506,8.49,-1.29,0.27,0
3537,8.49,-1.29,0.23,0
3568,8.49,-1.29,0.19,0
3599,8.49,-1.29,0.15,0
