Settings:
filename,251007_setup_0.csv
Use KPA?,1
KP,0.10000
KI,0.00005
KD,0.00000
Traj Follow Error Threshold,10.00
Filter alpha,0.00000
Sensor offset,0.11000
Pressure Read Delay,30.00
Interpolation Calculation Delay,30
Controller Delay,30
Traj times,0.00,1000.00,2000.00,3000.00,4000.00
Traj pressures,0.00,20.00,20.00,0.00,0.00
Data:
time,pressure,error,integral,cycle_start
0,19.33,0.00,0.00,0
31,19.33,-19.33,-232.11,0
62,19.33,-18.71,-232.69,0
93,19.33,-18.09,-233.26,0
124,19.33,-17.47,-233.81,0
155,18.07,-16.85,-234.43,0
186,18.07,-14.97,-234.90,0
217,18.07,-14.35,-235.34,0
248,18.07,-13.73,-235.76,0
279,18.07,-13.11,-236.17,0
310,16.81,-12.49,-236.55,0
341,16.81,-10.61,-236.92,0
372,16.81,-9.99,-237.23,0
403,15.54,-9.37,-237.53,0
434,15.54,-7.48,-237.79,0
465,15.54,-6.86,-238.01,0
496,14.28,-6.24,-238.22,0
527,14.28,-4.36,-238.38,0
558,14.28,-3.74,-238.51,0
589,14.28,-3.12,-238.61,0
620,14.28,-2.50,-238.70,0
651,14.28,-1.88,-238.77,0
682,14.28,-1.26,-238.82,0
713,14.28,-0.64,-238.85,0
744,14.28,-0.02,-238.86,0
775,14.28,0.60,-238.85,0
806,14.28,1.22,-238.82,0
837,14.28,1.84,-238.77,0
868,14.28,2.46,-238.71,0
899,14.28,3.08,-238.62,0
930,16.81,3.70,-238.52,0
961,19.33,1.79,-238.43,0
992,19.33,-0.11,-238.41,0
1023,19.33,0.51,-238.40,0
1054,18.07,0.67,-238.38,0
1085,18.07,1.93,-238.34,0
1116,19.33,1.93,-238.28,0
1147,19.33,0.67,-238.24,0
1178,19.33,0.67,-238.22,0
1209,19.33,0.67,-238.20,0
1240,19.33,0.67,-238.18,0
1271,19.33,0.67,-238.16,0
1302,19.33,0.67,-238.14,0
1333,19.33,0.67,-238.11,0
1364,19.33,0.67,-238.10,0
1395,19.33,0.67,-238.08,0
1426,19.33,0.67,-238.06,0
1457,19.33,0.67,-238.04,0
1488,19.33,0.67,-238.01,0
1519,19.33,0.67,-237.99,0
1551,19.33,0.67,-237.95,0
1582,19.33,0.67,-237.93,0
1613,19.33,0.67,-237.91,0
1644,19.33,0.67,-237.89,0
1675,19.33,0.67,-237.87,0
1706,19.33,0.67,-237.85,0
1737,19.33,0.67,-237.83,0
1768,19.33,0.67,-237.81,0
1799,19.33,0.67,-237.79,0
1830,19.33,0.67,-237.77,0
1861,19.33,0.67,-237.75,0
1892,19.33,0.67,-237.73,0
1923,19.33,0.67,-237.71,0
1954,19.33,0.67,-237.69,0
1985,19.33,0.67,-237.67,0
2016,19.33,0.67,-237.65,0
2047,19.33,0.35,-237.64,0
2078,19.33,-0.27,-237.64,0
2109,19.33,-0.89,-237.66,0
2140,19.33,-1.51,-237.69,0
2171,19.33,-2.13,-237.75,0
2202,19.33,-2.75,-237.82,0
2233,19.33,-3.37,-237.91,0
2264,19.33,-3.99,-238.02,0
2295,19.33,-4.61,-238.15,0
2326,19.33,-5.23,-238.30,0
2357,19.33,-5.85,-238.47,0
2388,19.33,-6.47,-238.65,0
2419,19.33,-7.09,-238.85,0
2450,19.33,-7.71,-239.08,0
2481,19.33,-8.33,-239.32,0
2512,19.33,-8.95,-239.63,0
2543,18.07,-9.57,-239.91,0
2575,18.07,-8.93,-240.18,0
2606,18.07,-9.57,-240.46,0
2637,18.07,-10.19,-240.77,0
2668,16.81,-10.81,-241.09,0
2699,16.81,-10.17,-241.42,0
2730,16.81,-10.79,-241.74,0
2761,15.54,-11.41,-242.09,0
2792,14.28,-10.76,-242.43,0
2823,10.49,-10.12,-242.75,0
2854,9.23,-6.95,-243.02,0
2885,9.23,-6.31,-243.22,0
2916,7.96,-6.93,-243.43,0
2947,9.23,-6.28,-243.63,0
2978,7.96,-8.17,-243.86,0
3009,7.96,-7.52,-244.10,0
3040,7.96,-7.96,-244.34,0
3071,7.96,-7.96,-244.62,0
3102,7.96,-7.96,-244.86,0
3133,7.96,-7.96,-245.10,0
3164,6.70,-7.96,-245.34,0
3195,7.96,-6.70,-245.56,0
3226,6.70,-7.96,-245.78,0
3257,6.70,-6.70,-246.01,0
3288,6.70,-6.70,-246.22,0
3319,6.70,-6.70,-246.43,0
3350,6.70,-6.70,-246.63,0
3381,6.70,-6.70,-246.84,0
3412,6.70,-6.70,-247.05,0
3443,6.70,-6.70,-247.26,0
3474,5.43,-6.70,-247.46,0
3505,5.43,-5.43,-247.65,0
3536,6.70,-5.43,-247.82,0
3567,5.43,-6.70,-248.01,0
3599,5.43,-5.43,-248.20,0
3630,5.43,-5.43,-248.37,0
3661,5.43,-5.43,-248.56,0
3692,5.43,-5.43,-248.72,0
3723,5.43,-5.43,-248.89,0
3754,5.43,-5.43,-249.05,0
3785,5.43,-5.43,-249.22,0
3816,5.43,-5.43,-249.38,0
3847,5.43,-5.43,-249.55,0
3878,5.43,-5.43,-249.72,0
3909,5.43,-5.43,-249.89,0
3940,5.43,-5.43,-250.05,0
3971,5.43,-5.43,-250.22,0
4002,5.43,-5.43,-250.39,0
4004,5.43,0.00,0.00,1
4062,4.17,0.00,0.00,0
4093,4.17,-3.97,-0.06,0
4124,4.17,-3.35,-0.17,0
4155,4.17,-2.73,-0.26,0
4186,4.17,-2.11,-0.33,0
4217,4.17,-1.49,-0.39,0
4248,5.43,-0.87,-0.42,0
4279,4.17,-1.51,-0.46,0
4310,5.43,0.37,-0.48,0
4341,5.43,-0.27,-0.47,0
4372,4.17,0.35,-0.47,0
4403,4.17,2.23,-0.43,0
4434,5.43,2.85,-0.36,0
4465,6.70,2.21,-0.28,0
4496,7.96,1.56,-0.23,0
4527,9.23,0.92,-0.19,0
4558,9.23,0.27,-0.17,0
4589,10.49,0.89,-0.15,0
4620,10.49,0.25,-0.14,0
4651,10.49,0.87,-0.12,0
